,t,v,throttle,brake
156,3.1199999999999997,9.69489574432373,0.875,0.0
157,3.1399999999999992,9.734519958496094,0.875,0.0
158,3.16,9.773877143859863,0.875,0.0
159,3.1799999999999997,9.81297492980957,0.875,0.0
160,3.1999999999999993,9.851814270019533,0.875,0.0
161,3.2199999999999993,9.89039421081543,0.875,0.0
162,3.24,9.928719520568848,0.875,0.0
163,3.26,9.966789245605467,0.875,0.0
164,3.2799999999999994,10.004605293273926,0.875,0.0
165,3.299999999999999,10.0421724319458,0.875,0.0
166,3.3200000000000007,10.079486846923828,0.875,0.0
167,3.34,10.116554260253906,0.875,0.0
168,3.3599999999999994,10.153375625610352,0.875,0.0
169,3.379999999999999,10.189952850341797,0.875,0.0
170,3.400000000000001,10.226284980773926,0.875,0.0
171,3.42,10.262374877929688,0.875,0.0
172,3.4399999999999995,10.298224449157717,0.875,0.0
173,3.4599999999999995,10.33383560180664,0.875,0.0
174,3.479999999999998,10.369208335876463,0.875,0.0
175,3.5,10.404345512390137,0.875,0.0
176,3.5199999999999996,10.439249992370604,0.875,0.0
177,3.5399999999999996,10.473920822143556,0.875,0.0
178,3.5599999999999983,10.5083589553833,0.875,0.0
179,3.5800000000000005,10.54256534576416,0.875,0.0
180,3.5999999999999996,10.576544761657717,0.875,0.0
181,3.6199999999999997,10.610297203063963,0.875,0.0
182,3.639999999999999,10.643824577331543,0.875,0.0
183,3.66,10.677127838134766,0.875,0.0
184,3.6799999999999997,10.710206985473633,0.875,0.0
185,3.6999999999999993,10.74306583404541,0.875,0.0
186,3.7199999999999993,10.775701522827148,0.875,0.0
187,3.74,10.808120727539062,0.875,0.0
188,3.7599999999999993,10.840324401855467,0.875,0.0
189,3.7799999999999994,10.872309684753418,0.875,0.0
190,3.7999999999999994,10.904083251953123,0.875,0.0
191,3.8200000000000007,10.935639381408693,0.875,0.0
192,3.8399999999999994,10.966986656188963,0.875,0.0
193,3.8599999999999994,10.998126029968262,0.875,0.0
194,3.8799999999999994,11.029050827026367,0.875,0.0
195,3.900000000000001,11.059772491455078,0.875,0.0
196,3.9199999999999995,11.090283393859863,0.875,0.0
197,3.9399999999999995,11.120594024658203,0.875,0.0
198,3.959999999999999,11.15070629119873,0.875,0.0
199,3.9799999999999986,11.180622100830078,0.875,0.0
200,3.9999999999999982,11.210349082946776,0.875,0.0
201,4.019999999999998,11.239888191223145,0.875,0.0
202,4.040000000000001,11.26924991607666,0.875,0.0
203,4.0600000000000005,11.298429489135742,0.875,0.0
204,4.080000000000001,11.32744026184082,0.875,0.0
205,4.1,11.356274604797365,0.875,0.0
206,4.119999999999999,11.384942054748535,0.875,0.0
207,4.139999999999998,11.413448333740234,0.875,0.0
208,4.159999999999998,11.441787719726562,0.875,0.0
209,4.179999999999998,11.469970703125,0.875,0.0
210,4.200000000000001,11.49799919128418,0.875,0.0
211,4.220000000000001,11.525871276855467,0.875,0.0
212,4.240000000000001,11.553589820861815,0.875,0.0
213,4.26,11.581161499023438,0.875,0.0
214,4.279999999999999,11.608587265014648,0.875,0.0
215,4.299999999999998,11.6358642578125,0.875,0.0
216,4.3199999999999985,11.663000106811525,0.875,0.0
217,4.339999999999998,11.689993858337402,0.875,0.0
218,4.360000000000001,11.716849327087402,0.875,0.0
219,4.380000000000001,11.74356460571289,0.875,0.0
220,4.4,11.770147323608398,0.875,0.0
221,4.42,11.796592712402346,0.875,0.0
222,4.4399999999999995,11.822904586791992,0.875,0.0
223,4.459999999999999,11.849085807800293,0.875,0.0
224,4.479999999999999,11.875137329101562,0.875,0.0
225,4.499999999999998,11.901058197021484,0.875,0.0
226,4.519999999999998,11.926855087280273,0.875,0.0
227,4.540000000000001,11.952521324157715,0.875,0.0
228,4.5600000000000005,11.97806453704834,0.875,0.0
229,4.580000000000001,12.003480911254885,0.875,0.0
230,4.6,12.028773307800293,0.875,0.0
231,4.619999999999999,12.05394458770752,0.875,0.0
232,4.639999999999998,12.078994750976562,0.875,0.0
233,4.659999999999998,12.103925704956055,0.875,0.0
234,4.679999999999998,12.128738403320312,0.875,0.0
235,4.700000000000001,12.153430938720705,0.875,0.0
236,4.720000000000001,12.178007125854492,0.875,0.0
237,4.740000000000001,12.202468872070312,0.875,0.0
238,4.76,12.226815223693848,0.875,0.0
239,4.779999999999999,12.251046180725098,0.875,0.0
240,4.799999999999998,12.275160789489744,0.875,0.0
241,4.8199999999999985,12.299160957336426,0.875,0.0
242,4.839999999999998,12.323052406311035,0.875,0.0
243,4.860000000000001,12.346830368041992,0.875,0.0
244,4.880000000000001,12.370498657226562,0.875,0.0
245,4.9,12.394055366516113,0.875,0.0
246,4.92,12.417502403259276,0.875,0.0
247,4.9399999999999995,12.440844535827635,0.875,0.0
248,4.959999999999999,12.464077949523926,0.875,0.0
249,4.979999999999999,12.487201690673828,0.875,0.0
250,4.999999999999998,12.51021957397461,0.875,0.0
251,5.019999999999998,12.53312873840332,0.875,0.0
252,5.040000000000001,12.555933952331545,0.875,0.0
253,5.0600000000000005,12.578633308410645,0.875,0.0
254,5.080000000000001,12.60123062133789,0.875,0.0
255,5.1,12.623723030090332,0.875,0.0
256,5.119999999999999,12.646110534667967,0.875,0.0
257,5.139999999999998,12.668396949768065,0.875,0.0
258,5.159999999999998,12.69058322906494,0.875,0.0
259,5.179999999999998,12.712663650512695,0.875,0.0
260,5.200000000000001,12.73464298248291,0.875,0.0
261,5.220000000000001,12.7565279006958,0.875,0.0
262,5.240000000000001,12.778307914733887,0.875,0.0
263,5.26,12.79998779296875,0.875,0.0
264,5.279999999999999,12.821569442749025,0.875,0.0
265,5.299999999999998,12.843053817749025,0.875,0.0
266,5.3199999999999985,12.864437103271484,0.875,0.0
267,5.339999999999998,12.885723114013672,0.875,0.0
268,5.360000000000002,12.906914710998535,0.875,0.0
269,5.380000000000001,12.928007125854492,0.875,0.0
270,5.4,12.94900608062744,0.875,0.0
271,5.42,12.969907760620115,0.875,0.0
272,5.4399999999999995,12.990714073181152,0.875,0.0
273,5.459999999999999,13.011425018310547,0.875,0.0
274,5.479999999999999,13.03204345703125,0.875,0.0
275,5.499999999999998,13.052566528320312,0.875,0.0
276,5.519999999999997,13.072996139526367,0.875,0.0
277,5.540000000000001,13.093331336975098,0.875,0.0
278,5.5600000000000005,13.113577842712402,0.875,0.0
279,5.580000000000001,13.133731842041016,0.875,0.0
280,5.6,13.153791427612305,0.875,0.0
281,5.619999999999999,13.173758506774902,0.875,0.0
282,5.639999999999998,13.193639755249025,0.875,0.0
283,5.659999999999998,13.213427543640135,0.875,0.0
284,5.679999999999997,13.233124732971193,0.875,0.0
285,5.700000000000002,13.252730369567873,0.875,0.0
286,5.720000000000001,13.272249221801758,0.875,0.0
287,5.740000000000001,13.291683197021484,0.875,0.0
288,5.76,13.311023712158205,0.875,0.0
289,5.779999999999999,13.330279350280762,0.875,0.0
290,5.799999999999998,13.349444389343262,0.875,0.0
291,5.8199999999999985,13.368523597717285,0.875,0.0
292,5.839999999999998,13.387516975402832,0.875,0.0
293,5.860000000000002,13.40642261505127,0.875,0.0
294,5.880000000000001,13.425246238708494,0.875,0.0
295,5.9,13.443979263305664,0.875,0.0
296,5.92,13.462631225585938,0.875,0.0
297,5.9399999999999995,13.481197357177734,0.875,0.0
298,5.959999999999999,13.499675750732422,0.875,0.0
299,5.979999999999999,13.518075942993164,0.875,0.0
300,5.999999999999998,13.536388397216795,0.875,0.0
301,6.019999999999997,13.55461883544922,0.875,0.0
302,6.040000000000001,13.572765350341795,0.875,0.0
